aX,aY,aZ,gX,gY,gZ
6.445,2.969,-7.705,4.197,0.058,-4.488
6.445,2.969,-7.705,4.197,0.058,-4.488
6.311,3.041,-8.294,9.423,2.973,-0.680
6.067,2.988,-8.322,11.307,3.264,-0.525
5.732,3.045,-8.385,12.531,3.050,-1.535
5.507,2.988,-8.490,13.503,2.817,-3.186
5.018,3.309,-8.576,15.096,4.546,-2.370
4.760,3.869,-9.285,18.807,9.092,2.312
5.100,3.318,-9.706,25.548,13.114,7.888

6.713,2.207,-10.396,29.395,12.162,1.243
6.713,2.207,-10.396,29.395,12.162,1.243
6.632,1.135,-10.602,28.579,9.617,-2.467
7.140,1.374,-12.124,31.843,17.175,12.648
7.939,1.106,-13.020,38.002,19.428,19.992
7.561,0.833,-13.250,41.635,15.912,17.602
7.178,1.326,-14.116,43.636,13.192,13.600
7.029,1.489,-14.418,47.930,12.318,16.708
7.044,2.691,-14.126,50.922,10.375,23.003
7.657,5.483,-13.551,55.643,12.084,34.757
7.815,6.790,-12.086,66.212,13.852,41.674
6.575,5.200,-8.346,77.811,13.270,37.711
7.844,2.868,-5.263,84.339,18.457,38.682
10.199,1.987,-2.773,84.883,21.682,51.932
11.751,3.285,0.086,82.493,17.894,67.242
14.241,5.488,1.949,80.842,11.812,72.448
16.017,7.676,3.304,87.039,7.461,80.220
16.343,8.715,5.205,102.796,-4.002,96.190
16.343,8.715,5.205,102.796,-4.002,96.190
10.453,4.851,12.618,120.514,-26.695,98.385
10.496,4.458,11.028,109.751,-20.827,88.827
9.409,2.887,11.210,110.878,-20.283,85.893
7.800,-0.407,13.767,114.511,-22.809,87.447
7.800,-0.407,13.767,114.511,-22.809,87.447
1.595,-6.124,19.106,83.892,-24.013,79.618
-1.681,-6.426,19.614,47.619,-21.488,67.455
-3.658,-4.247,17.990,10.841,-20.264,48.338
-4.381,-1.997,16.132,-13.134,-21.993,26.986
-4.381,-1.997,16.132,-13.134,-21.993,26.986
-6.196,0.177,14.116,-15.290,-14.940,5.751
-6.196,0.177,14.116,-15.290,-14.940,5.751
-5.832,-2.710,14.557,5.654,-0.350,7.169
-5.612,-3.850,14.907,11.171,3.730,7.072
-4.425,-5.205,15.314,12.648,7.169,1.127
-4.061,-6.254,15.371,7.538,9.870,-5.751
-3.879,-5.373,14.198,-2.331,10.511,-11.540
-3.117,-4.448,12.929,-6.547,15.504,-16.592
-1.197,-4.745,12.139,-3.400,22.537,-17.291
0.479,-5.938,12.182,-1.127,27.297,-17.641
0.479,-5.938,12.182,-1.127,27.297,-17.641
2.059,-5.588,11.138,-10.627,25.781,-21.935
2.164,-5.392,10.587,-15.795,24.868,-25.335
3.022,-5.473,10.037,-21.352,27.685,-29.667
4.386,-5.847,9.563,-28.890,31.066,-33.689
5.722,-5.593,8.514,-37.069,31.882,-34.874
6.043,-5.248,7.930,-44.102,30.211,-36.467
6.479,-4.846,6.867,-49.776,28.035,-38.293
7.154,-4.329,5.746,-53.545,25.781,-39.226
7.044,-4.501,5.239,-55.740,23.528,-39.265
7.044,-4.501,5.239,-55.740,23.528,-39.265
5.914,-4.539,2.998,-58.363,23.877,-36.409
5.871,-4.563,1.973,-57.702,23.916,-35.729
6.244,-4.607,0.713,-55.526,23.877,-34.544
6.244,-4.607,0.713,-55.526,23.877,-34.544
7.077,-4.645,-1.513,-47.949,23.120,-29.240
7.240,-4.745,-2.643,-46.104,22.051,-28.773
7.781,-3.922,-4.463,-51.369,19.370,-35.457
6.603,-2.887,-4.827,-51.213,19.953,-33.048
5.555,-2.509,-5.880,-44.044,22.731,-27.783
5.272,-4.731,-5.593,-33.650,24.480,-22.576
5.272,-4.731,-5.593,-33.650,24.480,-22.576
7.288,-6.144,-6.464,-45.540,19.545,-34.680
7.288,-6.144,-6.464,-45.540,19.545,-34.680
8.763,-3.701,-8.088,-49.950,16.922,-32.679
4.583,-5.234,-8.035,-38.701,13.328,-24.752
5.406,-6.048,-7.456,-39.440,13.580,-26.170
7.101,-5.942,-7.738,-43.733,13.522,-24.460
8.136,-5.684,-8.298,-47.969,9.675,-20.322
6.014,-5.583,-8.351,-49.950,5.459,-14.804
5.004,-5.176,-9.069,-49.251,6.120,-10.647
5.004,-5.176,-9.069,-49.251,6.120,-10.647
6.876,-5.631,-9.836,-40.314,7.674,-4.760
6.690,-5.904,-9.730,-38.643,4.838,-3.225
6.718,-5.272,-10.252,-38.760,2.565,-3.614
6.699,-4.180,-11.100,-34.991,0.855,-3.847
6.608,-3.668,-10.903,-24.596,1.146,-1.574
6.608,-3.668,-10.903,-24.596,1.146,-1.574
8.073,-4.774,-9.390,-0.097,2.409,2.351
8.385,-5.516,-8.160,7.927,0.311,5.110
8.164,-6.067,-6.977,11.987,-1.069,7.286
7.805,-6.460,-5.885,12.240,-1.341,7.558
7.805,-6.460,-5.885,12.240,-1.341,7.558
7.566,-6.215,-5.263,8.218,-2.234,5.829
6.824,-4.482,-4.918,-1.030,-4.527,-0.583
6.824,-4.482,-4.918,-1.030,-4.527,-0.583
6.378,-3.668,-4.951,-1.574,-4.352,-1.379
5.880,-3.299,-4.784,3.711,0.466,2.390
5.880,-3.299,-4.784,3.711,0.466,2.390
6.350,-3.687,-4.899,4.197,2.351,-0.583
6.350,-3.687,-4.899,4.197,2.351,-0.583
6.804,-3.673,-5.133,3.303,1.457,-2.584
6.766,-3.639,-5.363,6.198,2.215,-0.874
6.967,-4.085,-5.320,8.529,3.691,0.272
6.795,-4.573,-5.071,8.646,3.400,-0.933
7.140,-4.832,-5.033,6.975,2.040,-2.798
7.140,-4.832,-5.033,6.975,2.040,-2.798
6.771,-4.185,-5.191,3.458,-0.019,-5.362
7.020,-4.243,-5.315,6.101,2.079,-3.225
7.604,-4.803,-5.253,8.898,3.206,-1.205
7.638,-5.282,-4.970,8.743,1.846,-0.933
7.188,-5.133,-4.884,6.081,0.058,-2.021
6.809,-4.846,-4.870,3.614,-0.991,-3.497
6.862,-4.305,-5.119,1.943,-1.321,-5.110
6.977,-4.003,-5.416,2.778,-0.466,-4.896
6.939,-4.391,-5.248,5.790,0.641,-2.798
6.972,-4.942,-5.263,6.567,1.418,-2.079
6.680,-5.128,-5.449,5.110,0.913,-2.487
6.680,-5.128,-5.449,5.110,0.913,-2.487
7.135,-4.372,-6.445,1.807,-0.777,-8.102
7.135,-4.372,-6.445,1.807,-0.777,-8.102
7.341,-4.199,-7.068,6.528,-2.234,-3.458
7.556,-4.113,-7.604,8.665,-3.283,-4.430
7.633,-4.583,-7.686,10.938,-5.459,-6.722
8.002,-4.434,-8.227,12.026,-8.393,-8.315
7.317,-4.041,-8.691,13.988,-10.627,-8.276
6.857,-3.687,-9.414,19.098,-11.288,-7.597
6.479,-4.065,-9.821,26.967,-11.113,-7.150
6.455,-4.664,-10.228,34.388,-12.046,-7.305
6.393,-5.267,-10.884,39.109,-14.358,-9.520

7.484,-3.974,-12.871,43.578,-21.430,-22.362
8.303,-2.490,-13.580,52.029,-22.148,-22.420
7.848,-2.887,-12.215,67.222,-20.244,-14.416
7.911,-4.190,-10.448,79.093,-18.418,-8.160
7.518,-5.885,-8.782,82.823,-18.612,-7.383
6.531,-7.575,-7.140,79.987,-21.954,-10.899
6.531,-7.575,-7.140,79.987,-21.954,-10.899
3.362,-10.228,-5.885,53.914,-27.491,-27.122
4.721,-10.492,-6.206,32.737,-24.674,-38.526
9.002,-10.037,-6.005,7.402,-26.306,-50.067
13.843,-7.508,-4.223,-30.677,-49.115,-68.679
9.160,-3.156,2.428,-71.827,-74.799,-82.901
4.425,4.314,5.607,-99.901,-70.195,-89.779
6.187,7.441,5.942,-99.668,-42.004,-86.728
9.639,7.125,6.962,-90.750,-24.072,-78.802
10.990,7.039,7.527,-89.740,-20.944,-73.206
10.990,7.039,7.527,-89.740,-20.944,-73.206
9.429,8.270,6.833,-89.507,-26.034,-67.203
8.203,10.563,5.229,-82.726,-22.168,-58.693
8.868,8.404,2.251,-41.305,-3.322,-39.576
8.509,5.071,1.226,-12.376,1.787,-18.554
10.108,2.581,0.019,4.449,16.048,-11.948
10.980,1.101,-0.129,10.627,18.535,-12.473
12.321,0.560,-1.556,14.086,17.214,-8.063
12.110,0.895,-2.409,16.708,10.977,-3.322
11.828,1.609,-3.203,15.154,8.684,-6.858
11.765,1.853,-3.357,15.446,9.403,-10.064
12.206,0.680,-2.921,18.282,11.599,-7.227
13.269,0.891,-2.969,17.583,13.794,-0.505
13.269,0.891,-2.969,17.583,13.794,-0.505
12.354,3.539,-4.592,10.569,10.044,3.866
13.130,3.903,-4.994,13.755,11.385,6.450
13.130,3.903,-4.994,13.755,11.385,6.450
13.800,3.213,-4.425,26.287,6.858,23.081
12.862,3.060,-4.228,23.994,-0.039,22.615
12.053,3.232,-4.013,18.282,-6.003,13.561
11.459,3.864,-3.596,15.640,-8.568,9.267
10.487,3.927,-3.333,17.583,-6.217,15.970
10.487,3.927,-3.333,17.583,-6.217,15.970
10.343,2.701,-3.194,23.217,-0.233,31.085
10.343,2.701,-3.194,23.217,-0.233,31.085
9.452,2.413,-2.734,14.843,-4.138,29.551
9.452,2.413,-2.734,14.843,-4.138,29.551
7.891,2.519,-2.806,6.450,-2.584,32.679
7.604,2.859,-2.969,5.595,1.107,39.168
7.456,2.978,-2.868,7.266,5.634,46.414
7.820,1.858,-3.031,6.858,8.043,49.620
7.820,1.858,-3.031,6.858,8.043,49.620
5.181,2.006,-3.520,-5.479,6.839,49.368
3.836,3.457,-3.462,-5.770,12.726,56.420
3.836,3.457,-3.462,-5.770,12.726,56.420
4.990,1.125,-4.927,-1.962,28.229,53.836
7.288,-0.038,-5.631,-7.033,25.645,43.850
6.982,-0.350,-5.550,-12.531,20.924,43.150
5.057,0.014,-6.187,-16.611,24.810,52.826
4.214,-0.455,-6.479,-18.651,29.356,55.429
5.598,1.073,-7.154,-26.015,29.512,38.546
7.705,0.919,-7.207,-25.879,27.297,26.928
7.566,-2.145,-6.517,-21.235,22.343,25.160
4.970,-4.338,-4.702,-25.471,19.156,24.169
4.970,-4.338,-4.702,-25.471,19.156,24.169
5.703,-2.006,-8.538,-56.303,27.841,11.055
8.811,0.838,-12.699,-59.917,32.057,6.645
10.286,1.393,-14.734,-46.550,31.629,9.228
10.645,-0.460,-14.361,-26.384,28.191,9.792
10.870,-3.606,-13.092,-11.210,24.013,8.102
10.520,-5.732,-11.574,-7.014,16.475,3.283
9.314,-6.287,-10.243,-9.481,8.723,0.466
8.954,-5.368,-9.682,-12.531,4.352,1.787
7.724,-4.765,-8.624,-11.638,1.185,4.138
7.192,-4.367,-7.762,-8.276,0.466,5.382
7.192,-4.367,-7.762,-8.276,0.466,5.382
7.278,-4.348,-6.206,-0.486,-0.466,9.190
7.226,-4.324,-5.468,-0.563,-2.429,8.276
7.480,-3.620,-5.301,-3.070,-3.711,3.769
8.389,-2.830,-5.507,-2.973,-2.895,1.477
8.389,-2.830,-5.507,-2.973,-2.895,1.477
9.352,-3.141,-5.023,3.225,-1.069,5.362
8.854,-3.366,-4.683,3.497,-1.982,5.032
8.284,-3.385,-4.377,2.118,-3.614,2.273
8.284,-3.385,-4.377,2.118,-3.614,2.273
7.695,-3.184,-4.233,-1.030,-5.207,-4.313
7.695,-3.184,-4.233,-1.030,-5.207,-4.313
7.307,-3.314,-3.979,3.147,-0.738,-1.477
7.978,-3.572,-4.123,3.808,1.088,-0.835
7.978,-3.572,-4.123,3.808,1.088,-0.835
7.748,-3.754,-4.070,2.662,0.816,-1.069
8.184,-3.520,-4.338,0.117,-0.583,-3.070
7.614,-2.576,-4.865,-2.662,-2.040,-5.926
7.614,-2.576,-4.865,-2.662,-2.040,-5.926
7.518,-2.619,-4.793,3.691,2.895,-0.175
7.930,-3.141,-4.717,5.168,3.769,-0.097
8.346,-3.395,-4.736,4.294,2.565,-0.408
8.346,-3.395,-4.736,4.294,2.565,-0.408
7.432,-3.184,-4.458,0.155,-1.671,-1.107
7.446,-3.113,-4.697,-0.971,-2.059,-2.293
8.030,-3.280,-5.066,-1.574,-2.701,-3.439
8.500,-3.414,-5.425,-2.157,-3.419,-3.633
9.438,-3.041,-6.211,-2.040,-4.663,-2.739
9.457,-3.065,-6.642,0.563,-6.606,-0.194
9.409,-3.098,-6.991,3.789,-9.442,-0.058
9.409,-3.098,-6.991,3.789,-9.442,-0.058
7.815,-3.855,-7.250,6.897,-14.241,-5.051
8.011,-3.357,-7.853,8.043,-14.163,-5.945
8.241,-3.069,-8.227,11.871,-14.940,-4.741
7.341,-2.753,-8.370,17.000,-15.679,-3.633
7.097,-2.773,-8.437,23.061,-13.775,-2.837
6.790,-3.304,-8.547,27.530,-12.512,-4.061
6.699,-3.874,-8.500,29.084,-13.075,-7.014
6.350,-4.046,-8.346,28.113,-13.736,-10.297
7.470,-3.582,-8.878,28.074,-12.842,-12.279
7.029,-4.065,-8.404,31.319,-14.552,-11.443
6.852,-4.214,-8.519,33.495,-14.979,-10.608
8.069,-4.161,-8.811,35.729,-17.816,-11.735
8.236,-5.282,-8.634,36.875,-27.316,-15.096
7.432,-6.273,-8.619,34.835,-37.128,-17.214
7.432,-6.273,-8.619,34.835,-37.128,-17.214
3.520,-5.435,-11.143,22.790,-48.280,-18.729
3.520,-5.435,-11.143,22.790,-48.280,-18.729

-0.584,-7.302,-14.854,21.313,-52.301,-29.803
-0.584,-7.302,-14.854,21.313,-52.301,-29.803
-2.921,-4.650,-14.859,7.227,-43.014,-23.197
-2.921,-4.650,-14.859,7.227,-43.014,-23.197
1.341,2.629,-13.800,10.200,-36.273,-9.792
-0.024,1.810,-7.867,5.906,-45.948,-31.027
0.158,1.106,-2.931,-4.080,-43.170,-45.657
0.158,1.106,-2.931,-4.080,-43.170,-45.657
8.600,6.694,-0.369,-21.274,-24.383,-38.954
11.885,6.192,0.666,-14.766,-17.758,-29.939
10.468,4.803,0.656,-11.132,-7.383,-27.919
12.579,4.448,-0.637,-7.868,6.742,-25.199
19.274,3.055,-3.730,0.233,12.900,-20.497
22.453,-0.474,-6.560,13.930,1.729,-10.064
22.453,-0.474,-6.560,13.930,1.729,-10.064
15.701,-4.721,-2.816,-5.867,-31.843,10.064
15.701,-4.721,-2.816,-5.867,-31.843,10.064
8.538,0.110,-1.547,-33.067,-23.586,-8.568
7.638,-2.327,-1.460,-16.009,-11.113,-7.150
8.749,-4.013,-3.261,-5.051,0.952,-3.963
10.041,-3.352,-5.535,-1.477,7.616,-3.730
10.496,-2.394,-7.432,2.720,8.257,-7.888
11.468,-3.634,-7.618,12.512,8.704,-11.657
11.789,-5.708,-7.077,19.448,7.635,-12.182
11.138,-8.049,-5.708,21.974,4.779,-9.073
11.497,-8.164,-5.320,14.843,5.751,-6.178
11.497,-8.164,-5.320,14.843,5.751,-6.178
8.969,-3.634,-6.000,8.471,9.986,7.519
9.625,-2.260,-6.891,11.696,16.767,11.210
10.190,-2.476,-6.469,17.796,18.515,13.406
10.190,-2.476,-6.469,17.796,18.515,13.406
10.166,-3.031,-5.981,16.145,16.164,12.046
7.599,-1.585,-5.674,8.840,18.710,15.640
8.164,-0.057,-6.522,7.713,25.257,20.555
8.332,-0.172,-6.503,8.723,29.240,23.120
8.332,-0.172,-6.503,8.723,29.240,23.120
6.876,-1.456,-6.986,0.019,24.985,18.010
5.890,-1.020,-6.843,-4.041,23.217,20.225
6.019,-1.211,-6.919,-5.421,24.557,24.363
6.086,-1.628,-6.948,-7.732,25.704,27.588
6.110,-2.169,-7.465,-14.396,23.372,26.928
6.110,-2.169,-7.465,-14.396,23.372,26.928
4.554,0.781,-8.447,-34.524,11.035,23.508
4.554,0.781,-8.447,-34.524,11.035,23.508
3.060,1.025,-9.381,-31.105,16.436,27.724
3.362,0.340,-9.539,-31.532,14.766,25.937
3.735,1.087,-9.692,-35.554,10.919,24.965
3.213,2.289,-9.917,-38.662,8.918,26.423
1.595,3.093,-9.347,-36.817,8.199,27.666
0.541,2.907,-9.055,-30.308,13.911,27.880
0.881,1.379,-8.485,-21.857,22.556,27.491
2.490,-1.006,-8.490,-19.545,26.811,22.984
3.697,-1.331,-8.892,-25.976,25.121,18.030
4.037,-1.049,-9.381,-30.930,22.906,20.167
2.332,-0.939,-9.385,-32.815,20.614,25.840
0.718,-1.188,-9.141,-34.000,20.827,25.237
0.522,-1.092,-10.013,-33.611,24.421,19.137
3.041,-2.016,-11.042,-30.114,28.424,13.114
6.297,-2.787,-12.460,-30.639,25.140,8.684
6.192,-3.036,-12.713,-32.698,15.232,9.734
6.192,-3.036,-12.713,-32.698,15.232,9.734
5.234,-1.494,-12.982,-33.553,9.384,11.424
4.923,-0.608,-12.316,-19.564,6.120,4.585
5.684,-1.408,-11.531,-10.044,5.265,-1.205
5.684,-1.408,-11.531,-10.044,5.265,-1.205
8.251,-3.625,-10.520,2.195,1.632,-1.146
7.968,-3.481,-9.783,1.574,1.457,1.613
7.609,-2.753,-9.103,1.593,3.769,5.013
7.068,-2.140,-8.619,3.186,3.186,5.829
7.063,-1.729,-8.279,4.682,3.808,3.225
6.910,-1.331,-7.815,7.791,3.419,1.826
7.063,-1.504,-7.211,11.618,3.517,2.448
7.063,-1.504,-7.211,11.618,3.517,2.448
7.240,-2.126,-6.527,8.024,-1.360,-2.584
6.915,-1.346,-6.488,4.197,-3.633,-6.586
6.742,-0.589,-6.613,5.090,-2.312,-6.897
6.785,-0.383,-6.637,10.142,0.777,-3.866
6.785,-0.383,-6.637,10.142,0.777,-3.866
7.403,-1.858,-5.847,17.874,4.585,-1.710
7.513,-2.361,-5.488,16.106,3.167,-2.837
7.446,-2.471,-5.454,12.706,1.088,-2.914
7.274,-2.083,-5.579,9.675,0.311,-2.079
7.216,-1.920,-5.717,7.888,0.835,-2.137
7.317,-2.078,-5.875,7.363,1.865,-2.467
7.547,-2.480,-5.679,6.839,2.817,-2.331
7.992,-2.677,-5.631,5.187,2.584,-1.632
7.748,-2.452,-5.923,2.351,1.399,-0.680
7.724,-2.160,-6.153,-0.447,0.039,-1.787
7.724,-2.160,-6.153,-0.447,0.039,-1.787
7.307,-1.585,-6.378,-2.584,-0.933,-2.739
7.029,-1.484,-6.249,-1.205,0.117,-1.710
6.958,-1.633,-6.172,0.291,0.777,-1.846
6.958,-1.633,-6.172,0.291,0.777,-1.846
7.164,-2.255,-5.837,1.477,0.874,-3.575
7.164,-2.255,-5.837,1.477,0.874,-3.575
7.207,-2.298,-5.837,0.933,1.807,-1.282
7.389,-2.155,-6.005,-0.758,1.477,-2.098
7.269,-1.939,-6.067,-2.293,0.602,-3.536
7.293,-1.714,-6.350,-2.448,0.602,-4.371
7.561,-1.748,-6.450,-1.127,1.632,-3.478
7.384,-2.097,-6.469,0.253,2.467,-1.360
7.331,-2.155,-6.589,0.058,2.467,-0.544
7.714,-1.887,-7.068,-0.874,1.904,-0.933
8.160,-1.800,-7.475,-1.127,0.408,-2.157
8.500,-1.757,-7.714,-0.233,-0.933,-2.701
7.954,-2.313,-7.671,2.331,-0.758,-1.088
7.891,-3.098,-8.064,4.915,0.991,0.525
8.409,-3.290,-9.261,6.858,3.633,1.710
8.409,-3.290,-9.261,6.858,3.633,1.710
7.556,-3.476,-12.421,10.452,6.819,2.293
7.556,-3.476,-12.421,10.452,6.819,2.293
7.695,-2.366,-14.792,15.407,8.296,2.273
5.435,1.068,-17.181,48.493,9.423,4.896
5.435,1.068,-17.181,48.493,9.423,4.896
5.272,-2.117,-12.349,92.654,9.947,-14.513
8.820,-2.294,-12.182,92.246,12.065,-27.297
8.873,-3.390,-12.666,87.059,6.955,-29.706
7.997,-2.801,-12.244,80.045,-0.544,-28.929
4.037,-2.686,-10.094,75.149,-1.749,-20.963

1.413,-1.556,-7.413,73.109,36.720,7.150
1.413,-1.556,-7.413,73.109,36.720,7.150
5.555,-1.010,-7.614,77.578,68.776,12.803
5.555,-1.010,-7.614,77.578,68.776,12.803
4.247,-7.068,-5.531,78.005,45.812,10.783
2.452,-4.808,-3.543,52.282,40.489,-2.914
1.470,1.949,0.148,28.346,40.702,-9.636
1.772,4.832,5.325,18.865,53.894,-15.368
3.285,5.923,7.930,12.240,70.661,-16.398
3.285,5.923,7.930,12.240,70.661,-16.398
3.974,5.492,15.644,0.000,74.702,8.063
1.772,7.489,19.556,-4.099,69.670,10.511
1.772,7.489,19.556,-4.099,69.670,10.511
-0.330,6.407,22.626,18.535,67.999,9.986
4.913,2.624,20.748,30.911,69.728,16.126
7.896,0.144,16.870,33.281,60.073,19.798
7.896,0.144,16.870,33.281,60.073,19.798
3.644,-3.476,11.138,14.474,25.529,5.187
-2.270,-5.076,11.641,6.237,-1.962,-5.051
-7.183,-5.128,13.269,2.992,-10.763,-11.016
-7.101,-5.847,14.667,4.760,-0.486,-8.976
-7.101,-5.847,14.667,4.760,-0.486,-8.976
0.536,-6.804,13.345,5.712,14.921,5.129
-0.101,-6.690,12.986,1.846,9.462,5.867
-2.275,-5.349,13.662,-0.661,3.691,1.749
-2.974,-4.755,14.634,-1.690,5.634,-1.302
-1.379,-3.611,14.255,-4.527,13.736,-3.691
1.676,-3.160,13.436,-4.741,17.971,-3.031
2.270,-2.773,12.316,-5.071,15.271,-6.353
2.270,-2.773,12.316,-5.071,15.271,-6.353
2.658,-2.164,11.813,-4.799,10.744,-11.910
-0.359,-0.891,12.584,-1.224,12.084,-19.020
1.580,-0.905,11.703,-2.001,19.720,-21.060
1.580,-0.905,11.703,-2.001,19.720,-21.060
3.146,-1.336,11.526,-2.137,17.874,-17.233
3.807,0.828,10.726,-6.159,11.268,-17.097
4.520,0.972,10.223,-6.392,11.016,-20.711
4.520,0.972,10.223,-6.392,11.016,-20.711
5.148,0.335,8.586,-8.665,1.768,-28.268
6.101,-0.718,8.030,-8.723,-3.847,-25.004
7.283,-1.547,7.571,-11.230,-9.947,-18.224
6.120,-1.302,7.470,-16.164,-19.992,-17.194
5.995,-2.006,6.575,-20.691,-26.675,-23.936
5.559,-1.700,5.717,-22.187,-33.767,-23.411
6.263,-1.523,4.511,-23.314,-36.156,-18.476
6.263,-1.523,4.511,-23.314,-36.156,-18.476
7.796,-1.820,4.358,-27.141,-40.042,-5.576
9.931,-0.728,3.141,-27.647,-41.965,-9.656
10.185,-2.950,4.243,-23.858,-51.854,-13.930
8.351,-3.424,3.443,-33.922,-54.885,-27.530
8.351,-3.424,3.443,-33.922,-54.885,-27.530
9.065,-3.457,-0.144,-41.946,-45.560,-27.005
8.811,-1.164,-0.824,-46.881,-41.654,-16.339
9.912,-1.949,-1.235,-42.296,-41.518,-22.207
8.897,-4.779,-0.939,-37.497,-37.400,-26.578
8.897,-4.779,-0.939,-37.497,-37.400,-26.578
8.749,-6.713,-3.424,-44.530,-26.500,-29.065
8.749,-6.986,-4.645,-47.075,-20.575,-27.219
9.606,-5.674,-5.377,-46.550,-15.368,-22.420
11.564,-4.980,-5.727,-40.722,-8.801,-11.871
13.087,-5.674,-5.828,-31.435,-6.470,-1.185
11.813,-6.982,-4.937,-26.500,-10.802,-0.427
9.792,-6.254,-4.314,-27.705,-10.880,-7.227
9.792,-6.254,-4.314,-27.705,-10.880,-7.227
9.103,-5.641,-4.085,-24.013,-4.857,-5.071
10.439,-5.612,-2.806,-9.908,5.071,3.847
11.397,-5.670,-2.720,-6.237,4.061,3.808
11.397,-5.670,-2.720,-6.237,4.061,3.808
9.773,-4.707,-1.810,-4.877,-6.042,0.894
8.926,-4.022,-1.767,-4.080,-7.247,-1.613
8.480,-4.199,-1.307,-0.078,-6.139,-2.681
8.993,-4.793,-0.972,4.294,-4.702,-1.321
9.108,-5.914,-0.575,6.159,-3.381,2.293
9.108,-5.914,-0.575,6.159,-3.381,2.293
8.758,-4.429,-0.656,1.574,0.544,6.936
8.318,-3.630,-0.699,1.321,2.506,7.091
8.207,-3.223,-0.891,2.526,4.741,3.789
8.538,-3.606,-0.728,4.935,5.226,0.991
9.663,-4.132,-0.551,6.256,5.362,0.272
9.663,-4.132,-0.551,6.256,5.362,0.272
10.583,-4.568,-0.220,2.603,2.681,4.682
9.941,-3.864,-0.215,-0.874,0.175,2.098
9.941,-3.864,-0.215,-0.874,0.175,2.098
9.184,-3.922,-0.436,-1.379,-1.923,-5.557
9.184,-3.922,-0.436,-1.379,-1.923,-5.557
8.940,-4.334,-0.445,-0.622,-1.826,-4.410
9.050,-4.324,-0.570,-0.350,-1.088,-2.467
9.151,-4.338,-0.594,-0.117,-0.311,-0.816
9.347,-4.405,-0.508,-0.019,-0.136,0.058
9.309,-4.401,-0.594,-0.369,0.058,0.466
9.237,-4.032,-0.599,-0.991,-0.699,-0.661
9.156,-4.247,-0.536,-0.117,-1.302,-0.719
9.156,-4.247,-0.536,-0.117,-1.302,-0.719
9.089,-3.989,-0.637,0.661,-1.010,-2.487
9.232,-4.329,-0.570,1.399,0.699,-0.486
9.232,-4.329,-0.570,1.399,0.699,-0.486
9.266,-3.792,-0.488,1.632,2.448,0.544
9.266,-3.792,-0.488,1.632,2.448,0.544
9.859,-4.372,-0.474,2.021,2.681,0.272
9.970,-4.492,-0.493,0.719,1.185,-0.136
9.749,-4.171,-0.618,-0.680,-0.194,-0.291
9.701,-4.051,-0.790,-0.855,-0.233,0.369
9.701,-4.051,-0.790,-0.855,-0.233,0.369
9.472,-4.089,-0.895,-0.136,-0.427,-0.699
9.294,-4.199,-1.010,0.078,-0.680,-1.107
9.596,-3.907,-1.092,0.544,-1.554,-0.797
9.745,-4.568,-0.857,0.797,-2.059,0.758
9.764,-4.041,-1.087,-0.602,-3.011,1.030
9.745,-4.381,-1.298,-0.427,-4.138,1.846
9.764,-4.444,-1.523,-1.185,-6.042,1.185
9.448,-4.511,-1.690,-2.098,-8.296,2.273
9.601,-4.568,-2.016,-2.875,-9.908,4.682
9.658,-4.659,-2.246,-3.186,-12.123,9.112
9.390,-4.429,-2.437,-3.750,-14.396,13.483
9.390,-4.429,-2.437,-3.750,-14.396,13.483
9.213,-4.190,-3.539,0.369,-17.116,17.252
9.649,-5.105,-3.974,3.050,-20.827,18.379
9.649,-5.105,-3.974,3.050,-20.827,18.379
9.912,-6.292,-4.482,3.458,-26.772,22.207

9.184,-6.038,-6.589,-0.486,-39.090,36.856
8.643,-6.220,-7.422,0.991,-42.257,38.896
7.389,-6.292,-7.853,3.186,-46.434,40.780
6.857,-6.546,-8.662,4.099,-50.786,39.265
6.857,-6.546,-8.662,4.099,-50.786,39.265
3.165,-6.527,-9.500,3.128,-61.316,40.275
2.983,-6.043,-10.396,2.098,-61.413,41.518
2.887,-5.928,-11.607,3.536,-62.326,41.421
2.361,-6.278,-12.139,5.479,-65.163,38.468
2.361,-6.278,-12.139,5.479,-65.163,38.468
-0.833,-6.345,-12.335,-4.235,-73.498,34.796
-4.271,-3.649,-11.737,-13.095,-76.354,32.640
-7.312,-0.455,-12.282,-22.984,-80.375,20.924
-11.765,1.954,-12.100,-18.729,-79.831,12.881
-9.936,1.935,-12.393,-2.837,-65.124,8.743
-3.936,2.375,-10.219,10.044,-57.916,2.254
-3.936,2.375,-10.219,10.044,-57.916,2.254
1.772,4.769,-5.952,26.559,-51.116,12.376
2.298,5.358,-2.298,38.585,-38.585,3.070
4.875,2.471,2.270,49.057,-26.520,-16.320
11.579,-1.982,5.358,59.082,-13.658,-29.181
12.843,-4.477,8.002,63.162,-9.228,-41.227
12.723,-7.077,9.280,64.327,0.933,-54.497
15.012,-10.923,8.428,65.299,14.008,-65.105
15.012,-10.923,8.428,65.299,14.008,-65.105
17.598,-18.148,6.742,63.298,15.096,-40.625
14.404,-19.005,6.737,52.340,7.461,-24.596
14.404,-19.005,6.737,52.340,7.461,-24.596
14.337,-17.148,8.270,30.541,-5.013,-11.540
-0.057,-7.374,9.879,-10.180,-17.486,-1.049
-4.156,-8.313,9.448,-7.655,-9.073,-5.149
